Title,Named-entity,Frequency
Volkswagen,dois milhoe de carros flex archive,1
Volkswagen,brasil archive,1
Volkswagen,20120906165905,1
Volkswagen,2012 0710,1
Volkswagen,48 mpgus km l,1
Volkswagen,03 209275,2
Volkswagen,20100912073859,1
Volkswagen,polo polo volkswagen,1
Volkswagen,20090306063534,1
Volkswagen,119559,1
Volkswagen,27 september 2010,2
Volkswagen,20090217073817,1
Volkswagen,3d119559,1
Volkswagen,122568,1
Volkswagen,20090301021345,1
Volkswagen,3d122568 archive,1
Volkswagen,20110429001822,1
Volkswagen,29 april 2011,1
Volkswagen,010,1
Volkswagen,05,3
Volkswagen,st cse title geneva,1
Volkswagen,nick kurczewski,1
Volkswagen,20110720075803,1
Volkswagen,1003 2011,2
Volkswagen,scott evans magazine motor,1
Volkswagen,20100322191600,1
Volkswagen,polo passat ref,1
Volkswagen,uk news,4
Volkswagen,january 2013,1
Volkswagen,1043442,1
Volkswagen,187 nbsp mph,1
Volkswagen,november 2009,1
Volkswagen,karl thomas neumann,1
Volkswagen,6605889,2
Volkswagen,20100114153307,1
Volkswagen,14 january 2010,1
Volkswagen,876,1
Volkswagen,audi s,1
Volkswagen,20100919130451,1
Volkswagen,876 html,1
Volkswagen,229005,2
Volkswagen,20101206050703,1
Volkswagen,102438,1
Volkswagen,jpg thumb volkswagen golf gte,1
Volkswagen,gte volkswagen,1
Volkswagen,gte audi,1
Volkswagen,cayenne s,1
Volkswagen,cayenne s e,1
Volkswagen,ref vwpevs,1
Volkswagen,article 20160529,1
Volkswagen,305309985,1
Volkswagen,1 million,3
Volkswagen,250,1
Volkswagen,918,5
Volkswagen,131009943,2
Volkswagen,20131029185025,1
Volkswagen,2012 10,2
Volkswagen,michael harley,1
Volkswagen,14 october 2012,1
Volkswagen,20121005115349,1
Volkswagen,october 2012,1
Volkswagen,103,1
Volkswagen,ref vwpevs volkswagen d,1
Volkswagen,u s,7
Volkswagen,september 2020,2
Volkswagen,thomas,1
Volkswagen,75 000,1
Volkswagen,october 2015,1
Volkswagen,310,1
Volkswagen,june 2016,3
Volkswagen,10 year,1
Volkswagen,2 3 nbsp million,1
Volkswagen,20160621062535,1
Volkswagen,faz,5
Volkswagen,reuters,5
Volkswagen,20161101191653,1
Volkswagen,14502483,2
Volkswagen,20161031214937,1
Volkswagen,14486729,2
Volkswagen,18 october 2016,1
Volkswagen,20161103235035,1
Volkswagen,february 2021,1
Volkswagen,vehicle china ref controversy crit section,1
Volkswagen,april 2021,1
Volkswagen,261 mpg,1
Volkswagen,2015 09 23,2
Volkswagen,20151013174105,1
Volkswagen,seven,1
Volkswagen,umweltziele html,1
Volkswagen,20110226110727,1
Volkswagen,umweltziele html archive,1
Volkswagen,14000,1
Volkswagen,volkswagen s opposition,1
Volkswagen,20120804163538,1
Volkswagen,akshay,1
Volkswagen,dedoussi,1
Volkswagen,last7,1
Volkswagen,barrett,1
Volkswagen,steven,1
Volkswagen,10 1088 1748,1
Volkswagen,2017erl,1
Volkswagen,120 mpg,1
Volkswagen,1 96,1
Volkswagen,1307 2014,2
Volkswagen,20150923190829,1
Volkswagen,26 5 mpg sub sub,1
Volkswagen,29 4 mpg sub sub,1
Volkswagen,chrysler automobile fca,1
Volkswagen,chrysler,1
Volkswagen,21 2 mpg sub,1
Volkswagen,epa,17
Volkswagen,20190801095945,1
Volkswagen,early october 2015,1
Volkswagen,volkswagen audi,1
Volkswagen,18728394,2
Volkswagen,welle date,1
Volkswagen,20150923004527,1
Volkswagen,2015 09 20150918,2
Volkswagen,congress epa california,1
Volkswagen,dieselss,1
Volkswagen,20170724190717,1
Volkswagen,ref krall jr peng rd volkswagen,1
Volkswagen,2015 12,1
Volkswagen,ref ref,2
Volkswagen,20150926214553,1
Volkswagen,50 mpg 46 mpg,1
Volkswagen,date 9 october 2015,1
Volkswagen,20190414202408,1
Volkswagen,14 april 2019,1
Volkswagen,approximately 482 000,1
Volkswagen,2 0 liter,1
Volkswagen,jack title volkswagen,1
Volkswagen,11 million,4
Volkswagen,2015 09,8
Volkswagen,20170304002510,1
Volkswagen,18 nbsp billion,1
Volkswagen,19,2
Volkswagen,nearly 500000,2
Volkswagen,18 september 2015,5
Volkswagen,20150918180427,1
Volkswagen,28,6
Volkswagen,15 3 nbsp billion,1
Volkswagen,michael lewis,1
Volkswagen,147 billion,2
Volkswagen,15 3 billion,1
Volkswagen,daniel k last2,1
Volkswagen,west virginia,2
Volkswagen,20150922201130,1
Volkswagen,20150920133141,1
Volkswagen,20150923055936,1
Volkswagen,15 month,1
Volkswagen,21,3
Volkswagen,epa california air resources board carb emission,1
Volkswagen,3 september,1
Volkswagen,article 20150924 oem 150929873,1
Volkswagen,u s regulator title,1
Volkswagen,u s regulator confession,1
Volkswagen,ref volkswagen s initial,1
Volkswagen,20 september,1
Volkswagen,martin,4
Volkswagen,new york times access,3
Volkswagen,20170119023329,1
Volkswagen,volkswagen canada,2
Volkswagen,3236548,1
Volkswagen,20150921180145,1
Volkswagen,1 3236548 archive,1
Volkswagen,11 nbsp million,1
Volkswagen,189,1
Volkswagen,1442916906,2
Volkswagen,william boston,1
Volkswagen,sarah sloat,1
Volkswagen,20170302023415,1
Volkswagen,volkswagen s stock,1
Volkswagen,300496,2
Volkswagen,age date 22 september 2015,1
Volkswagen,20170629115408,1
Volkswagen,20170131110445,1
Volkswagen,1731691453,2
Volkswagen,michael ballaban archive,1
Volkswagen,20150926172710,1
Volkswagen,wednesday 23 september,1
Volkswagen,ref vwrefuse,1
Volkswagen,34340997,2
Volkswagen,bbc uk,1
Volkswagen,july 2018,1
Volkswagen,20181107193944,1
Volkswagen,kirkland ellis,1
Volkswagen,150929934,1
Volkswagen,2015 03,1
Volkswagen,jpg thumb volkswagen ag,1
Volkswagen,march 2015,1
Volkswagen,3 0 liter,1
Volkswagen,v6,2
Volkswagen,cayenne s ref,1
Volkswagen,title press,1
Volkswagen,20151105103847,1
Volkswagen,0 4a45a5661216e66c85257ef10061867b archive,1
Volkswagen,november 2015,2
Volkswagen,article 20151120,1
Volkswagen,151129977,1
Volkswagen,20170620120553,1
Volkswagen,article 20151102 oem01 151109977,2
Volkswagen,20181215121213,1
Volkswagen,article epa,2
Volkswagen,notifie volkswagen,2
Volkswagen,1446491504,2
Volkswagen,epa volkswagen,1
Volkswagen,william last2 boston,1
Volkswagen,20170821123034,1
Volkswagen,1100782,2
Volkswagen,title audi porsche,1
Volkswagen,20170701195424,1
Volkswagen,federal trade commission sue volkswagen,1
Volkswagen,article 20160329,1
Volkswagen,160329857,1
Volkswagen,s u s,1
Volkswagen,24 july 2017 ref,1
Volkswagen,november 2016,3
Volkswagen,9 000,1
Volkswagen,2016 11,2
Volkswagen,fortune access date,1
Volkswagen,20161119115753,1
Volkswagen,2025 3,1
Volkswagen,20161123054906,1
Volkswagen,20161123053247,1
Volkswagen,4 3 nbsp billion,2
Volkswagen,matt title volkswagen,1
Volkswagen,january 2017,4
Volkswagen,20170112014855,1
Volkswagen,idukkbn14v2e0,2
Volkswagen,reuters uk archive url https,1
Volkswagen,20170111202351,1
Volkswagen,386c25518f464186bf7a2ac026580ce7,2
Volkswagen,20scandal,2
Volkswagen,3fe7c76adf684f558efec41a3eac788d,1
Volkswagen,date 12 january 2017,2
Volkswagen,20170113170252,1
Volkswagen,3fe7c76adf684f558efec41a3eac788d archive,1
Volkswagen,ref ref cite news,1
Volkswagen,20170113074029,1
Volkswagen,u s source,1
Volkswagen,20170113120604,1
Volkswagen,1 2 nbsp billion,2
Volkswagen,650,1
Volkswagen,1 85 nbsp million,1
Volkswagen,20170123235506,1
Volkswagen,80118100,1
Volkswagen,21 2020,1
Volkswagen,volkswagen ag,1
Volkswagen,nearly 128 000,1
Volkswagen,60,1
Volkswagen,jackson title volkswagen reach,1
Volkswagen,1964 1985,1
Volkswagen,brazil s political,1
Volkswagen,20170831050048,1
Volkswagen,2017 07 20170725201358,1
Volkswagen,25 july 2017 ref,1
Volkswagen,36 million,1
Volkswagen,6 7 million,1
Volkswagen,brazil business human,1
Volkswagen,c3,1
Volkswagen,24 september 2020,1
Volkswagen,55046385,2
Volkswagen,20201127113824,1
Volkswagen,date 23 september 2020,1
Volkswagen,hundred,1
Volkswagen,germany s auschwitz concentration camp ref cite news,1
Volkswagen,2019 03,1
Volkswagen,world europe,1
Volkswagen,slavik,1
Volkswagen,zieht konsequenzen,1
Volkswagen,1 4933230,1
Volkswagen,53515141,1
Volkswagen,australian,1
Volkswagen,xinjiang,2
Volkswagen,uighur,1
Volkswagen,vicky xiuzhong,1
Volkswagen,xu danielle,1
Volkswagen,james leibold,1
Volkswagen,october 2020,2
Volkswagen,20200824215335,1
Volkswagen,volkswagen ground ref,1
Volkswagen,uiighur volkswagen,1
Volkswagen,polo christchurch new zealand,1
Volkswagen,world car,1
Volkswagen,20th century 1999,1
Volkswagen,james g cobb,1
Volkswagen,december 1999,1
Volkswagen,50 year old,1
Volkswagen,2004,1
Volkswagen,2014 11 20141113,2
Volkswagen,mike millikin,1
Volkswagen,november 2014,2
Volkswagen,20141117120041,1
Volkswagen,51,1
Volkswagen,62,1
Volkswagen,south african,1
Volkswagen,20051222041929,1
Volkswagen,february 2015 11 year,1
Volkswagen,nelson piquet jochen,1
Volkswagen,july 2011,2
Volkswagen,1 2018,1
Volkswagen,2011 07,2
Volkswagen,f1 2018,1
Volkswagen,20190608090351,1
Volkswagen,june 2019,1
Volkswagen,jean luc th ri,1
Volkswagen,airikkala,1
Volkswagen,castrol,1
Volkswagen,polo challenge,1
Volkswagen,driver julien,1
Volkswagen,iltis,1
Volkswagen,9th,1
Volkswagen,2wd buggy,1
Volkswagen,1st 2wd,1
Volkswagen,3rd overall 1st,1
Volkswagen,giniel de villier,1
Volkswagen,2009 2010,1
Volkswagen,2010 2011,1
Volkswagen,south america,1
Volkswagen,europe 1998,1
Volkswagen,2000 2004,1
Volkswagen,2004 2005,1
Volkswagen,jpg title,1
Volkswagen,20100304031436,1
Volkswagen,age 16,1
Volkswagen,50 000,1
Volkswagen,100 000,1
Volkswagen,339,2
Volkswagen,december 2009,1
Volkswagen,ref argentina volkswagen model compete tc,1
Volkswagen,1980 1983,1
Volkswagen,1500,1
Volkswagen,1999 2000,2
Volkswagen,f2 australian,1
Volkswagen,mk4 kitcar mikko,1
Volkswagen,1967 1974,1
Volkswagen,austrian,2
Volkswagen,1972 1973,1
Volkswagen,harry k llstr m s,1
Volkswagen,60 k 10 porsche,1
Volkswagen,64 berlin,1
Volkswagen,1939 jpg 1939,1
Volkswagen,64,1
Volkswagen,wilson fittipaldi,1
Volkswagen,wilson emerson fittipaldi brothers,1
Volkswagen,jpg volkswagen bora,2
Volkswagen,v8 brasil,1
Volkswagen,amir nasr,1
Volkswagen,jpg edition,1
Volkswagen,jpg volkswagen,1
Volkswagen,5 268 000,1
Volkswagen,june 2017,1
Volkswagen,741,1
Volkswagen,daihatsu hino,1
Volkswagen,gm,1
Volkswagen,4 760 000,1
Volkswagen,80 99,1
Volkswagen,jona kiefer,1
Volkswagen,3 7688,1
Volkswagen,3 613,3
Volkswagen,deutsche auto,2
Volkswagen,3 1945 1990,1
Volkswagen,baja,1
Volkswagen,vwoa golf gti tv,1
Volkswagen,276,1
Volkswagen,1944,1
Volkswagen,william,1
Volkswagen,schuster 1990,1
Volkswagen,60em,1
Volkswagen,ref ref spiegel cite news,1
Volkswagen,1073926,2
Volkswagen,spiegel title,1
Volkswagen,20160207070212,1
Volkswagen,february 2016,1
Volkswagen,20180306133229,1
Volkswagen,02175a425,1
Volkswagen,volkswagen north america,1
