Title,Named-entity,Frequency
Google,past decade,1
Google,20190819235446,1
Google,20190325123426,1
Google,november 2019,1
Google,united states department,1
Google,november 12 2019,1
Google,50 million,2
Google,11573571867,1
Google,november 18 2019,1
Google,st louis,1
Google,november 11 2019,1
Google,11573496790,1
Google,november 17 2019,1
Google,bruxelle schuman,1
Google,european commission,3
Google,415 million,2
Google,20160130214110,1
Google,27 2017,1
Google,2 42 billion,1
Google,40406542,2
Google,20170627100311,1
Google,eu s,1
Google,2 5 billion 2 2 billion,1
Google,article 2139097,2
Google,general court,1
Google,european union,3
Google,luxembourg,1
Google,51462397,1
Google,18 2018,2
Google,34 billion,1
Google,eu rapid press,2
Google,17 685,1
Google,20180718112553,1
Google,18 4581,1
Google,european,2
Google,4 34 billion,1
Google,october 9 2018,1
Google,5 billion eu,1
Google,20181010101238,1
Google,5 billion,8
Google,article eu alphabet inc antitrust,1
Google,20181222061539,1
Google,article eu,1
Google,july 2020,2
Google,7 5 million,1
Google,jason date,1
Google,august 5,1
Google,1522967,2
Google,20200806080428,1
Google,6 2020,2
Google,august 4 2020,1
Google,usa today,1
Google,2020 08 04,2
Google,3290508001,1
Google,20200806014134,1
Google,3290508001 archive,1
Google,7999009,2
Google,litigation archive url,1
Google,20200806003928,1
Google,january 21 2019,1
Google,regulator cnil,1
Google,european union s general data protection,1
Google,46944696,2
Google,20190121231240,1
Google,1 49 billion,1
Google,2019 03,2
Google,20190320133734,1
Google,2019 03 20,2
Google,20190320155204,1
Google,ref u s congressional,1
Google,53583941,2
Google,20200730020044,1
Google,u s house,1
Google,early october,1
Google,ref united states department,1
Google,october 20 2020,1
Google,20201020123008,1
Google,npr,1
Google,bobby title doc,1
Google,7273448,1
Google,html,1
Google,8 billion 12 billion,1
Google,926290942,1
Google,paxton texas attorney general lead,1
Google,alphabet s capacity,1
Google,november 7 2019,1
Google,11573142071,1
Google,25 2020,3
Google,9660 ref later month,1
Google,john d date,1
Google,title wsj news,1
Google,11608612219,1
Google,john d,1
Google,11608146817,1
Google,9660 ref,1
Google,france s data,1
Google,150 million,1
Google,169 million,1
Google,6 2022,2
Google,150,1
Google,ireland,1
Google,early june 2020,1
Google,s incognito,1
Google,verge ref ref,1
Google,incognito mode,3
Google,399113,1
Google,bloomberg ref ref,1
Google,technica ref reuters,1
Google,reuter ref,1
Google,michael title mobile,1
Google,year 2012,1
Google,978 1 59315,1
Google,10 1525,1
Google,university california press external link sisterlink n category,1
Google,1288776,1
Google,nasdaq goog hoovers google inc fb3f79c4d1791506,1
Google,san francisco bay,2
